sample	HRD	Telomeric AI	LST	HRD-sum
MAGIC_2020_002.2020_002T	1	5	1	7
MAGIC_2020_003.2020_003T	21	22	22	65
MAGIC_2020_005.2020_005T	6	5	5	16
MAGIC_2020_006.2020_006T	4	5	1	10
MAGIC_2020_007.2020_007T	4	7	5	16
MAGIC_2020_008.2020_008T	0	0	2	2
MAGIC_2020_009.2020_009T	0	0	0	0
MAGIC_2020_012.2020_012T	0	0	2	2
MAGIC_2020_013.2020_013T	1	1	1	3
MAGIC_2020_014.2020_014T	2	15	2	19
MAGIC_2020_015.2020_015T	1	0	4	5
MAGIC_2020_017.2020_017T	6	8	6	20
MAGIC_2020_018.2020_018T	15	33	28	76
MAGIC_2020_019.2020_019T	1	0	1	2
MAGIC_2020_021.2020_021T	3	8	14	25
MAGIC_2020_022.2020_022T	7	25	9	41
MAGIC_2020_023.2020_023T	4	4	4	12
MAGIC_2020_024.2020_024T	5	6	2	13
MAGIC_2020_027.2020_027T	3	3	5	11
MAGIC_2020_028.2020_028T	14	16	16	46
MAGIC_2020_029.2020_029T	0	1	0	1
MAGIC_2020_030.2020_030T	8	24	15	47
MAGIC_2020_032.2020_032T	16	13	4	33
MAGIC_2020_033.2020_033T	14	12	8	34
MAGIC_2020_034.2020_034T	11	24	22	57
MAGIC_2020_035.2020_035T	4	6	2	12
MAGIC_2020_037.2020_037T	8	13	14	35
MAGIC_2020_039.2020_039T	2	2	4	8
MAGIC_2020_040.2020_040T	0	1	1	2
MAGIC_2020_041.2020_041T	1	2	0	3
MAGIC_2020_042.2020_042T	5	5	6	16
MAGIC_2020_043.2020_043T	9	19	34	62
MAGIC_2020_044.2020_044T	4	7	2	13
MAGIC_2020_045.2020_045T	4	2	5	11
MAGIC_2020_047.2020_047T	6	8	2	16
MAGIC_2020_049.2020_049T	4	5	3	12
MAGIC_2020_050.2020_050T	11	20	17	48
MAGIC_2020_051.2020_051T	4	4	4	12
MAGIC_2020_053.2020_053T	14	11	12	37
MAGIC_2020_055.2020_055T	2	3	3	8
MAGIC_2020_056.2020_056T	5	3	6	14
MAGIC_2020_057.2020_057T	16	27	26	69
MAGIC_2020_058.2020_058T	1	6	2	9
MAGIC_2020_059.2020_059T	8	6	8	22
MAGIC_2020_060.2020_060T	2	0	2	4
MAGIC_2020_061.2020_061T	27	28	21	76
MAGIC_2020_062.2020_062T	6	18	10	34
MAGIC_2020_063.2020_063T	1	3	1	5
MAGIC_2020_064.2020_064T	4	3	1	8
MAGIC_2020_065.2020_065T	12	20	12	44
MAGIC_2020_066.2020_066T	17	17	7	41
MAGIC_2020_067.2020_067T	1	2	1	4
MAGIC_2020_068.2020_068T	1	4	3	8
MAGIC_2020_069.2020_069T	13	19	18	50
MAGIC_2020_071.2020_071T	1	6	4	11
MAGIC_2020_072.2020_072T	0	0	0	0
MAGIC_2020_073.2020_073T	10	9	9	28
MAGIC_2020_074.2020_074T1	3	5	1	9
MAGIC_2020_075.2020_075T	26	26	32	84
MAGIC_2020_076.2020_076T	0	0	1	1
MAGIC_2020_077.2020_077T	6	6	5	17
MAGIC_2020_078.2020_078T	0	0	1	1
MAGIC_2020_079.2020_079T	4	9	2	15
MAGIC_2020_080.2020_080T	3	4	3	10
MAGIC_2020_081.2020_081T	7	12	6	25
MAGIC_2020_082.2020_082T	2	0	3	5
MAGIC_2020_083.2020_083T	3	4	3	10
MAGIC_2020_086.2020_086T	5	4	4	13
MAGIC_2020_087.2020_087T	8	10	19	37
MAGIC_2020_089.2020_089T	15	19	14	48
MAGIC_2020_090.2020_090T	0	2	1	3
MAGIC_2020_091.2020_091T	9	12	9	30
MAGIC_2020_093.2020_093T	17	24	19	60
MAGIC_2020_094.2020_094T	0	2	1	3
MAGIC_2020_096.2020_096T	7	12	11	30
MAGIC_2020_102.2020_102T	17	20	18	55
MAGIC_2020_103.2020_103T	3	11	7	21
MAGIC_2020_104.2020_104T	2	1	3	6
MAGIC_2020_105.2020_105T	19	28	31	78
MAGIC_2020_106.2020_106T	1	2	0	3
MAGIC_2020_107.2020_107T	2	20	2	24
MAGIC_2020_108.2020_108T	0	2	2	4
MAGIC_2020_109.2020_109T	4	7	5	16
MAGIC_2020_110.2020_110T	5	10	4	19
MAGIC_2020_111.2020_111T	0	4	1	5
MAGIC_2020_112.2020_112T	11	10	4	25
MAGIC_2020_113.2020_113T	10	6	14	30
MAGIC_2020_116.2020_116T	9	10	6	25
MAGIC_2020_118.2020_118T1	1	4	1	6
MAGIC_2020_118.2020_118T2	1	2	1	4
MAGIC_2020_120.2020_120T	0	0	0	0
MAGIC_2020_122.2020_122T	7	9	2	18
MAGIC_2020_123.2020_123T	2	7	0	9
MAGIC_2020_126.2020_126T	0	2	0	2
MAGIC_2020_127.2020_127T	0	2	3	5
MAGIC_2020_128.2020_128T	10	16	7	33
MAGIC_2020_130.2020_130T	9	11	8	28
MAGIC_2020_131.2020_131T	8	15	12	35
MAGIC_2020_132.2020_132T	1	0	1	2
MAGIC_2020_133.2020_133T	9	10	10	29
MAGIC_2020_134.2020_134T	14	18	12	44
MAGIC_2020_135.2020_135T	0	1	3	4
MAGIC_2020_136.2020_136T	6	5	5	16
MAGIC_2020_139.2020_139T	27	29	32	88
MAGIC_2020_141.2020_141T	13	7	12	32
MAGIC_2020_142.2020_142T	4	23	18	45
MAGIC_2020_143.2020_143T	2	8	6	16
MAGIC_2020_146.2020_146T	5	3	4	12
MAGIC_2020_148.2020_148T	4	6	4	14
MAGIC_2020_149.2020_149T	2	4	4	10
MAGIC_2020_150.2020_150T	7	21	15	43
MAGIC_2020_153.2020_153T	25	24	26	75
MAGIC_2020_154.2020_154T	21	29	18	68
MAGIC_2020_155.2020_155T	1	3	5	9
MAGIC_2020_156.2020_156T	7	8	7	22
MAGIC_2020_159.2020_159T	2	7	0	9
MAGIC_2020_160.2020_160T	9	8	3	20
MAGIC_2020_161.2020_161T	4	16	3	23
MAGIC_2020_168.2020_168T	11	6	6	23
MAGIC_2020_169.2020_169T	2	2	2	6
MAGIC_2020_170.2020_170T	8	4	8	20
MAGIC_2020_173.2020_173T	8	9	5	22
MAGIC_2020_174.2020_174T	15	12	23	50
MAGIC_2020_176.2020_176T	1	2	0	3
MAGIC_2020_177.2020_177T	7	19	11	37
MAGIC_2020_179.2020_179T	7	13	12	32
MAGIC_2020_182.2020_182T	0	0	2	2
MAGIC_2020_183.2020_183T	6	11	8	25
MAGIC_2020_184.2020_184T	7	5	2	14
MAGIC_2020_186.2020_186T	0	2	0	2
MAGIC_2020_187.2020_187T	9	7	5	21
MAGIC_2020_188.2020_188T	6	8	4	18
MAGIC_2020_189.2020_189T	12	20	14	46
MAGIC_2020_191.2020_191T	2	3	2	7
MAGIC_2020_192.2020_192T	0	11	4	15
MAGIC_2020_193.2020_193T	21	24	21	66
MAGIC_2020_200.2020_200T	18	18	23	59
FBC013587	11	14	15	40
FBC016006	12	12	6	30
FBC016026	21	31	34	86
FBC016050	6	25	24	55
FBC020021	21	30	25	76
FBC020030	20	35	32	87
FBC020031	17	20	23	60
FBC020034	21	32	35	88
FBC020091	29	29	20	78
FBC020160	11	12	21	44
FBC020187	19	30	29	78
FBC020444	11	17	17	45
FBC020636	8	24	10	42
FBC020675	24	28	20	72
FBC030010	17	24	29	70
FBC030130	30	36	40	106
FBC031273	6	5	3	14
FBC040197	1	2	0	3
FBC040626	15	28	27	70
FBC050001	15	33	33	81
FBC050003	13	11	11	35
FBC050018	12	11	24	47
FBC050024	3	5	1	9
FBC050467	38	26	12	76
FBC050528	9	17	2	28
FBC050558	3	18	16	37
FBC050642	14	21	24	59
FBC050727	4	2	1	7
FBC050798	11	17	8	36
FBC050979	2	9	0	11
FBC051074	14	22	23	59
FBC051334	15	29	23	67
FBC060031	19	34	21	74
FBC060097	17	30	19	66
FBC060116	21	31	30	82
FBC060159	3	3	4	10
FBC060411	8	22	14	44
FBC060450	9	10	8	27
FBC060467	21	35	22	78
FBC060681	12	32	27	71
FBC060743	4	8	1	13
FBC060776	11	23	18	52
FBC061126	20	31	17	68
FBC061542	13	21	22	56
FBC061699	32	28	28	88
FBC062060	7	7	5	19
FBC070003	16	23	18	57
FBC070021	10	14	28	52
FBC070086	18	21	5	44
FBC070107	9	10	5	24
FBC070169	2	4	2	8
FBC070197	18	23	26	67
FBC070205	21	21	22	64
FBC070261	13	18	31	62
FBC070266	8	21	13	42
FBC070295	8	11	8	27
FBC070425	3	7	5	15
FBC070474	12	11	14	37
FBC070890	24	31	24	79
FBC071015	10	14	19	43
FBC080607	30	29	30	89
FBC090235	21	30	23	74
FBC090326	28	34	29	91
FBC090590	4	3	7	14
FBC100739	12	31	33	76
FBC106021	22	28	23	73
FBC106117	5	6	9	20
FBC108061	25	23	18	66
FBC110004	17	25	21	63
FBC110062	13	19	18	50
FBC112021	18	32	30	80
FBC208006	32	34	20	86
FBC212009	14	21	24	59
FBC406015	16	31	19	66
FBC413175	16	18	26	60
FBC510118	13	25	29	67
FBC712007	20	35	35	90
GQ20P000001.QIRBH001_LB_2144071679	8	18	17	43
GQ20P000002.QIRBH002_MK_2146427012	18	16	11	45
GQ20P000003.QIRBH003_MJ_2146480638	23	32	36	91
GQ21P000001.QIRBH004T	5	7	5	17
GQ21P000002.QIRBH005_LG_2146454423	16	24	13	53
GQ21P000003.QIRBH006T	6	11	1	18
GQ21P000004.QIRBH007_MH_2146452243	32	32	28	92
GQ21P000005.QIRBH008_TR_2146466183	5	12	6	23
GQ21P000006.QIRBH009_SW_2146441962	14	22	21	57
GQ21P000007.QIPAH_001_MD_2140982045	23	32	39	94
GQ21P000008.QIPAH002_20230927_0023	6	6	1	13
GQ21P000008.QIPAH002_MM_2056679464	2	24	5	31
GQ21P000009.QIPAH003_Lp_2056718745	5	11	6	22
GQ21P000020.20510-91574	0	10	17	27
GQ21P000021.20327-28556	7	20	12	39
GQ21P000022.20567-28370	9	19	12	40
GQ21P000023.20508-92461	4	4	3	11
GQ21P000023.QIPAH006_20230927_0012	8	11	7	26
GQ21P000024.21261-00272	7	21	6	34
GQ21P000025.20517-75409	0	0	0	0
GQ21P000025.QIPAH011_20230927_0017	11	14	5	30
GQ21P000026.20327-28764	2	3	4	9
GQ21P000026.QIPAH013_20230927_0029	10	8	5	23
GQ21P000027.20568-34523	7	11	2	20
GQ21P000028.20566-89783	2	20	11	33
GQ21P000029.21302-71570	17	21	25	63
GQ21P000031.21462-64812	11	35	32	78
GQ21P000032.21456-09481	12	22	12	46
GQ21P000036.21456-11167	7	19	15	41
GQ21P000037.21456-09475	15	31	16	62
GQ21P000038.21456-09409	1	2	0	3
GQ21P000039.20506-52065	10	12	5	27
GQ22P000030.2214331176	13	20	10	43
GQ22P000031.2221172130	7	9	6	22
GQ22P000032.22149-17787	23	21	6	50
GQ22P000033.22131-98364	12	27	23	62
GQ22P000034.22040-33323	29	26	23	78
GQ22P000035.22149-17411	1	2	2	5
GQ22P000036.22131-90261	16	23	30	69
GQ23P000002.2238343877	15	17	6	38
GQ23P000003.2133386171	16	25	17	58
GQ23P000004.2229036585	20	30	31	81
GQ23P000005.2246514739	10	12	6	28
GQ23P000006.2246955126	21	25	28	74
GQ23P000007.2258831950	12	8	10	30
TCGA-A1-A0SM	5	7	4	16
TCGA-A2-A04P	26	32	26	84
TCGA-A2-A04Q	0	5	7	12
TCGA-A2-A04T	29	31	29	89
TCGA-A2-A04X	4	6	7	17
TCGA-A2-A0CM	16	29	25	70
TCGA-A2-A0D0	19	29	26	74
TCGA-A2-A0D1	12	13	7	32
TCGA-A2-A0D2	20	33	32	85
TCGA-A2-A0D4	13	17	10	40
TCGA-A2-A0EY	16	22	16	54
TCGA-A2-A0YG	5	22	10	37
TCGA-A2-A259	2	4	6	12
TCGA-A2-A25B	12	28	30	70
TCGA-A2-A3KC	3	5	3	11
TCGA-A2-A3XX	10	11	4	25
TCGA-A2-A3Y0	14	29	35	78
TCGA-A7-A0CE	10	24	23	57
TCGA-A7-A13D	19	23	14	56
TCGA-A7-A26G	14	20	17	51
TCGA-A8-A075	19	26	27	72
TCGA-A8-A07B	6	14	8	28
TCGA-A8-A07I	10	11	6	27
TCGA-A8-A08L	25	30	28	83
TCGA-A8-A08S	5	11	2	18
TCGA-A8-A092	8	16	11	35
TCGA-A8-A094	17	22	19	58
TCGA-A8-A09I	8	22	11	41
TCGA-A8-A09X	3	21	10	34
TCGA-AC-A2BK	17	25	13	55
TCGA-AN-A04D	12	23	25	60
TCGA-AN-A0AT	23	31	24	78
TCGA-AN-A0G0	11	18	3	32
TCGA-AN-A0XR	5	6	1	12
TCGA-AO-A03L	15	25	9	49
TCGA-AO-A03N	4	13	8	25
TCGA-AO-A0J2	24	31	32	87
TCGA-AO-A0J4	19	22	15	56
TCGA-AO-A0J6	19	23	20	62
TCGA-AO-A0JM	10	21	17	48
TCGA-AO-A124	27	37	23	87
TCGA-AO-A12H	2	1	2	5
TCGA-AQ-A04J	19	19	24	62
TCGA-AR-A0TX	6	9	6	21
TCGA-AR-A1AY	14	14	13	41
TCGA-AR-A24Z	8	20	8	36
TCGA-AR-A256	16	27	9	52
TCGA-AR-A2LK	5	6	0	11
TCGA-B6-A0I1	12	17	18	47
TCGA-B6-A0I2	15	21	10	46
TCGA-B6-A0IJ	23	33	15	71
TCGA-B6-A0IQ	14	24	28	66
TCGA-B6-A0RE	13	29	18	60
TCGA-B6-A0RT	0	2	1	3
TCGA-B6-A0RU	8	17	14	39
TCGA-B6-A0WX	16	17	6	39
TCGA-B6-A0X5	2	1	0	3
TCGA-BH-A0AV	21	23	25	69
TCGA-BH-A0B3	29	30	19	78
TCGA-BH-A0B9	19	13	20	52
TCGA-BH-A0BW	18	22	21	61
TCGA-BH-A0DG	4	9	8	21
TCGA-BH-A0DT	1	3	0	4
TCGA-BH-A0E0	13	20	10	43
TCGA-BH-A0EA	1	3	1	5
TCGA-BH-A0H0	9	9	1	19
TCGA-BH-A0H6	2	5	2	9
TCGA-BH-A0WA	19	33	28	80
TCGA-BH-A18R	7	12	14	33
TCGA-BH-A1FC	12	22	13	47
TCGA-C8-A12L	29	33	29	91
TCGA-C8-A12Q	14	22	17	53
TCGA-C8-A130	10	26	22	58
TCGA-D8-A27F	30	27	26	83
TCGA-D8-A27H	19	28	28	75
TCGA-E2-A109	8	19	8	35
TCGA-E2-A14P	28	28	19	75
TCGA-E2-A14X	3	13	5	21
TCGA-E2-A152	9	7	5	21
TCGA-E2-A156	2	3	4	9
TCGA-E2-A15E	11	21	7	39
TCGA-E2-A15H	8	8	4	20
TCGA-E2-A15K	2	6	4	12
TCGA-E2-A1LG	4	8	2	14
TCGA-E2-A1LK	9	21	13	43
TCGA-E2-A1LL	14	21	18	53
TCGA-E9-A1NH	2	7	6	15
TCGA-EW-A1J5	9	13	12	34
TCGA-EW-A1P8	15	16	10	41
TCGA-EW-A1PB	38	29	20	87
TCGA-EW-A1PC	10	32	12	54
TCGA-EW-A1PH	10	24	19	53
TCGA-EW-A3U0	20	32	18	70
TCGA-GI-A2C9	25	32	33	90
TCGA-GM-A2DF	14	25	26	65
TCGA-GM-A3XL	19	27	35	81
