sample	Signature_1	Signature_2	Signature_3	Signature_5	Signature_6	Signature_8	Signature_13	Signature_17	Signature_18	Signature_20	Signature_26	Signature_30	unassigned
MAGIC_2020_002.2020_002T	0	0	180.00837738507374	235.02470405563196	0	0	0	0	0	0	0	0	145.9669185592943
MAGIC_2020_003.2020_003T	767.8092902046511	0	1424.6979507327737	1143.2714108779264	0	517.9265349834222	0	0	0	0	0	0	624.2948132012266
MAGIC_2020_005.2020_005T	376.7319126059275	0	373.61589777634305	306.9338538669721	0	0	0	0	0	0	0	0	335.71833575075743
MAGIC_2020_006.2020_006T	240.43224780329442	0	229.52477299935805	424.4355522467498	0	0	0	0	0	0	0	0	136.60742695059776
MAGIC_2020_007.2020_007T	450.1107211398737	0	324.3280037549587	882.404005020461	0	0	0	0	0	0	0	0	455.1572700847066
MAGIC_2020_008.2020_008T	126.63784842920982	0	310.8405872986594	286.5809940862414	0	0	0	0	0	0	0	0	160.94057018588944
MAGIC_2020_009.2020_009T	191.6757276808036	0	481.52442851005384	994.3455835087098	0	0	0	0	0	0	0	0	379.4542603004329
MAGIC_2020_012.2020_012T	333.23590084348814	851.3299321053671	367.57043909810864	673.4172673157045	0	0	486.23365495823407	0	0	0	0	0	219.21280567909753
MAGIC_2020_013.2020_013T	199.86855540548981	0	0	762.261495177511	0	0	0	0	0	0	0	0	317.86994941699913
MAGIC_2020_014.2020_014T	754.549255061708	2831.086574260799	785.2197934964022	1843.5512432416167	0	0	1910.761289450285	0	0	0	0	0	279.8318444891893
MAGIC_2020_015.2020_015T	0	312.7920586310903	172.8736277466934	522.5850525708822	0	0	257.5694132758933	0	0	0	0	0	188.17984777544075
MAGIC_2020_017.2020_017T	637.0204097476355	0	513.5960277902618	1062.7078135477564	0	0	0	0	0	0	0	0	404.6757489143465
MAGIC_2020_018.2020_018T	0	0	3632.4181354184775	1658.8186142990985	0	4191.384555162354	0	0	0	0	0	0	2833.378695120069
MAGIC_2020_019.2020_019T	239.31533833995718	0	211.71883021205215	661.1020627956823	0	0	0	0	0	0	0	0	146.8637686523084
MAGIC_2020_021.2020_021T	333.2450314265507	183.03061160177066	346.9427184633297	382.3286870908744	0	0	0	0	0	0	0	186.27527499402726	398.17767642344734
MAGIC_2020_022.2020_022T	890.011353530482	233.75556671420622	0	1449.970308160618	0	0	0	0	449.50075956783024	0	0	0	657.7620120268634
MAGIC_2020_023.2020_023T	502.4673185744515	0	0	535.970293601448	0	230.64673667282818	0	0	0	0	0	0	468.9156511512724
MAGIC_2020_024.2020_024T	300.1883738183527	0	0	835.0634226418496	0	0	0	0	0	0	0	0	356.7482035397977
MAGIC_2020_027.2020_027T	267.4325419236559	0	0	761.7083110077504	0	0	0	0	0	0	0	0	443.85914706859376
MAGIC_2020_028.2020_028T	543.7831551429575	187.13624848097356	314.6185360819202	591.9441433296613	0	0	0	0	0	0	0	0	167.51791696448754
MAGIC_2020_029.2020_029T	229.33808261656483	0	189.86566942610253	549.816721637449	0	0	0	0	0	0	0	0	157.9795263198837
MAGIC_2020_030.2020_030T	978.6284989266453	0	409.23296329707193	1551.8444555950095	0	0	0	0	376.4844147449402	0	0	0	642.8096674363333
MAGIC_2020_032.2020_032T	841.2585092010684	0	958.4757179662688	1379.9983898766318	0	530.0384392807815	0	0	0	0	0	0	450.2289436752494
MAGIC_2020_033.2020_033T	247.3197286134531	0	418.9955430891649	788.638699941903	0	0	0	0	0	0	0	0	409.04602835547894
MAGIC_2020_034.2020_034T	493.4730840689535	0	450.4665542217069	739.9983328137143	0	0	0	0	0	0	0	0	408.0620288956252
MAGIC_2020_035.2020_035T	355.8444010972571	0	0	745.3087364450585	0	184.971591165033	0	0	0	0	0	155.66770584483248	271.207565447819
MAGIC_2020_037.2020_037T	1650.329057530737	0	0	847.2782731928663	0	0	0	0	0	0	0	0	495.39266927639665
MAGIC_2020_039.2020_039T	456.35745621640945	0	333.9961563312979	901.1425157705288	0	0	0	0	0	0	0	0	338.50387168176394
MAGIC_2020_040.2020_040T	263.7493270541648	0	312.48037971710744	589.1362911805254	0	0	0	0	0	0	0	0	255.63400204820232
MAGIC_2020_041.2020_041T	425.99369033843914	0	0	1168.8535138609159	0	0	0	0	0	0	0	0	460.152795800645
MAGIC_2020_042.2020_042T	569.2704799149183	0	303.06923867243074	756.2021933673457	0	0	0	0	0	0	0	0	357.45808804530543
MAGIC_2020_043.2020_043T	585.708905077883	0	2194.5901742697106	1285.0375578218886	0	747.3986121304886	0	0	0	0	0	0	951.2647507000293
MAGIC_2020_044.2020_044T	526.4090055093839	0	0	2299.629537192647	0	0	0	0	0	0	302.6089030425072	0	720.3525542554617
MAGIC_2020_045.2020_045T	393.48897498027594	0	0	1261.2527960864763	0	0	0	0	0	0	0	0	606.2582289332477
MAGIC_2020_047.2020_047T	431.1537508423577	0	448.56060853415954	1726.5786699596038	0	0	0	0	0	0	0	0	305.706970663879
MAGIC_2020_049.2020_049T	0	3545.0839428996646	0	638.3886712749936	0	0	0	0	0	0	0	810.9385299357766	536.5888558895649
MAGIC_2020_050.2020_050T	337.8476656912212	0	998.4452026438569	429.0540558427207	0	423.93244646589386	0	0	0	0	0	0	431.7206293563072
MAGIC_2020_051.2020_051T	450.15336562837285	0	265.1751052522593	594.0996058025939	0	0	0	0	0	0	0	0	289.5719233167738
MAGIC_2020_053.2020_053T	539.4947732888936	0	276.0517386111661	608.9375463356874	0	0	0	0	0	0	0	0	339.51594176425283
MAGIC_2020_055.2020_055T	521.8476323358924	0	0	1043.3452505246037	0	0	0	0	0	0	0	0	456.80711713950404
MAGIC_2020_056.2020_056T	0	3809.1110654458726	0	767.0625484889147	0	0	994.4010507651221	0	0	0	0	0	874.4253353000904
MAGIC_2020_057.2020_057T	480.2182170807115	0	2110.4632840113636	658.9766227907965	0	645.1058497793708	0	0	0	0	0	0	445.2360263377577
MAGIC_2020_058.2020_058T	415.2724086390366	0	0	852.7974352721841	0	0	0	0	0	0	0	0	382.9301560887793
MAGIC_2020_059.2020_059T	385.5003046689769	0	0	658.8768414384612	0	0	0	0	0	0	0	0	487.62285389256203
MAGIC_2020_060.2020_060T	431.495663441675	0	496.48871831516044	735.2946024394813	0	0	0	0	0	0	0	0	267.72101580368326
MAGIC_2020_061.2020_061T	349.4176194023511	0	1649.7083466126455	624.6038805378205	0	0	0	0	0	0	0	0	541.270153447183
MAGIC_2020_062.2020_062T	814.1726409204714	0	431.5139325731064	1273.3618997624708	0	0	0	0	0	0	0	0	754.9515267439515
MAGIC_2020_063.2020_063T	535.830119766003	214.07018056726568	322.4378066900615	657.2208789641077	0	0	0	0	0	0	0	0	300.44101401256216
MAGIC_2020_064.2020_064T	485.9029165426955	0	0	853.2405973819748	0	0	0	0	0	0	0	0	522.8564860753297
MAGIC_2020_065.2020_065T	728.8562641827764	0	1046.977479139374	1272.136648568975	0	0	0	0	0	0	0	0	273.0296081088745
MAGIC_2020_066.2020_066T	596.8084778532345	0	0	2474.0166643710145	0	0	343.4359233265558	0	0	0	0	0	826.7389344491953
MAGIC_2020_067.2020_067T	856.3531452699797	0	0	1596.532567061322	0	0	0	0	0	0	0	0	682.1142876686981
MAGIC_2020_068.2020_068T	696.2285642638782	0	0	511.9277500424313	0	0	0	0	0	0	0	0	681.8436856936905
MAGIC_2020_069.2020_069T	1302.8347075039965	1019.9391613189707	966.7642261039136	0	0	705.6488882803833	621.4454004956597	0	1304.7777247983179	0	0	0	819.5898914987583
MAGIC_2020_071.2020_071T	0	1796.1415472141089	441.97344031112635	869.7207535519349	0	0	1950.2404976063242	0	0	0	0	0	517.923761316506
MAGIC_2020_072.2020_072T	59.9746287401061	0	0	209.12078447561944	0	0	0	0	0	0	0	0	151.90458678427444
MAGIC_2020_073.2020_073T	407.11049918444587	1117.8675010595575	0	1132.5963995243897	0	0	1875.9629445563842	0	0	0	0	0	570.4626556752228
MAGIC_2020_074.2020_074T1	365.6075511722205	110.82072077205282	210.20015718919962	326.56696270503375	0	0	0	0	0	0	0	0	132.80460816149332
MAGIC_2020_075.2020_075T	530.1808585246997	0	3380.8654465169993	1118.682591647811	0	0	0	0	0	0	0	0	574.2711033104897
MAGIC_2020_076.2020_076T	567.6458308712723	0	501.05567095967814	1385.440033083457	0	0	0	0	0	0	0	0	311.8584650855928
MAGIC_2020_077.2020_077T	1295.0296596933326	232.51482646169097	0	756.7918181268983	0	0	0	0	0	0	0	0	649.6636957180781
MAGIC_2020_078.2020_078T	214.0982728711957	0	153.8693852294624	512.7302665914494	0	0	0	0	0	0	0	0	182.30207530789244
MAGIC_2020_079.2020_079T	292.0221343194528	0	145.5539343097865	400.28751604272713	0	0	0	0	0	0	0	0	119.13641532803354
MAGIC_2020_080.2020_080T	179.6911347212645	0	212.52230023139592	507.7276999432655	0	0	0	0	0	0	0	0	192.05886510407413
MAGIC_2020_081.2020_081T	881.3509595828127	356.3500639313541	292.1448098547704	795.1588667249343	0	0	0	0	0	0	0	0	318.99529990612837
MAGIC_2020_082.2020_082T	724.9349162784902	228.74339977344368	0	964.5853651216767	0	0	0	0	0	0	0	0	363.7363188263894
MAGIC_2020_083.2020_083T	353.75860475623733	112.36128107353672	233.67664759322486	504.3998112394495	0	0	0	0	0	0	0	149.38526583989113	166.41838949766043
MAGIC_2020_086.2020_086T	794.8809899592493	0	418.91308595621297	1281.349359008324	0	0	0	0	0	0	0	0	375.8565650762139
MAGIC_2020_087.2020_087T	0	0	777.6533544942247	494.8380871708307	0	0	0	0	0	0	0	0	600.5085583349446
MAGIC_2020_089.2020_089T	1041.5353552918286	0	738.4621729559889	1726.2872987189467	0	0	0	0	0	0	0	0	855.7151730332357
MAGIC_2020_090.2020_090T	388.31853155481156	0	0	834.4355921797874	0	213.2943899765267	0	0	0	0	0	0	329.9514862888743
MAGIC_2020_091.2020_091T	798.6122263275793	0	301.3854375734662	735.7081089975666	0	0	0	0	0	0	0	0	238.29422710138806
MAGIC_2020_093.2020_093T	673.3144942551315	0	3557.1567365254123	1709.778619218369	0	2547.9546783544924	0	0	0	0	0	0	701.7954716465956
MAGIC_2020_094.2020_094T	114.30608758407858	0	204.23124613954647	239.85710850931588	0	0	0	0	0	0	0	0	124.60555776705905
MAGIC_2020_096.2020_096T	710.2513514974503	0	473.228664110981	717.522536955244	0	0	0	0	0	0	0	0	456.9974474363246
MAGIC_2020_102.2020_102T	555.1838000159021	0	848.4342025575465	1457.0899231806588	0	0	0	0	0	0	0	0	615.2920742458928
MAGIC_2020_103.2020_103T	411.2851111204421	0	155.13780745250807	251.41582697050418	0	0	0	0	0	0	0	0	110.16125445654563
MAGIC_2020_104.2020_104T	123.03691832769292	0	189.65263755511745	230.99108972022856	0	0	0	0	0	0	0	0	159.3193543969611
MAGIC_2020_105.2020_105T	0	0	4466.778491543671	0	0	4058.511039471818	0	0	0	0	0	0	1583.710468984511
MAGIC_2020_106.2020_106T	432.52024552313276	0	0	880.2208930046435	0	179.78100848574076	0	0	0	0	0	0	161.47785298648296
MAGIC_2020_107.2020_107T	523.6295086005514	0	0	1081.8335168521778	0	0	0	0	0	0	0	0	380.5369745472708
MAGIC_2020_108.2020_108T	125.524930046096	0	0	403.05736177993424	0	0	0	0	0	0	0	0	224.4177081739698
MAGIC_2020_109.2020_109T	567.80978492539	0	718.9200349205898	1471.5602761209004	0	0	0	0	0	0	450.21896125117917	0	144.4909427819407
MAGIC_2020_110.2020_110T	509.8015006012233	0	0	685.4399591443419	0	0	0	0	0	0	236.79169975230332	0	337.9668405021316
MAGIC_2020_111.2020_111T	302.62436627905663	0	165.714519307155	299.9727392934472	0	0	0	0	0	0	0	0	167.6883751203411
MAGIC_2020_112.2020_112T	554.5447097332672	0	382.27610730407747	727.6715061921988	0	0	0	0	0	0	0	0	523.5076767704566
MAGIC_2020_113.2020_113T	663.5967318785781	1999.7119149004636	420.7019067627857	0	0	0	354.74453475349037	0	0	0	0	0	588.2449117046822
MAGIC_2020_116.2020_116T	761.9173035098502	2194.450944274663	0	0	0	0	3904.7802102860605	0	0	0	0	0	1093.8515419294263
MAGIC_2020_118.2020_118T1	620.3094453574049	0	284.65721324178725	1062.1202020086812	0	0	0	0	0	0	0	241.28063247510465	272.63250691702206
MAGIC_2020_118.2020_118T2	689.4629375957416	0	401.9960980970719	992.5379822939287	0	0	0	0	0	0	0	244.78397265154982	213.21900936170778
MAGIC_2020_120.2020_120T	268.63063935334264	0	448.023139797166	556.1174026511115	0	0	0	0	0	0	0	0	170.22881819837994
MAGIC_2020_122.2020_122T	547.7012985943251	0	0	583.8927494568959	0	0	0	0	0	0	0	0	628.4059519487791
MAGIC_2020_123.2020_123T	296.60849497053766	0	297.2112361392861	389.663283317127	0	0	0	0	0	0	0	0	223.51698557304917
MAGIC_2020_126.2020_126T	288.34810387341497	0	159.78738422413244	569.2937787556507	0	0	0	0	0	0	0	0	233.5707331468019
MAGIC_2020_127.2020_127T	412.6305348147187	0	977.5553659059387	2937.983629300609	0	0	0	0	0	0	1611.2447466044619	0	136.58572337427177
MAGIC_2020_128.2020_128T	334.4551177949907	179.95568892467122	390.4077770347576	606.5976552023665	0	0	119.6092905517678	0	0	0	0	0	136.97447049144625
MAGIC_2020_130.2020_130T	701.1237548884446	0	0	645.6271449991027	0	0	0	0	336.6667385576996	0	0	0	583.5823615547531
MAGIC_2020_131.2020_131T	446.9070375573372	0	0	1120.2426769154836	0	0	0	0	0	0	0	0	365.85028552717927
MAGIC_2020_132.2020_132T	303.7672305008099	0	356.1979001998868	602.7338728288155	0	0	0	0	0	0	0	0	129.30099647048792
MAGIC_2020_133.2020_133T	535.0154715927532	0	0	1065.169248996834	0	0	0	0	0	0	0	237.17033308572633	799.6449463246863
MAGIC_2020_134.2020_134T	994.9888065575315	218.59107296437378	422.182447190041	1026.4712028041906	0	0	0	0	0	0	0	0	209.76647048386303
MAGIC_2020_135.2020_135T	234.96879485601886	0	301.50517061240885	611.1386121783628	0	0	0	0	0	0	0	0	223.38742235320956
MAGIC_2020_136.2020_136T	460.0779012639537	0	0	1174.3091732186062	0	0	0	0	0	0	0	0	380.6129255174401
MAGIC_2020_139.2020_139T	0	0	2876.805340092599	0	0	0	0	0	0	0	0	0	1534.1946599074008
MAGIC_2020_141.2020_141T	282.6955645995014	0	0	709.162181824765	0	0	0	0	0	0	0	0	551.1422535757337
MAGIC_2020_142.2020_142T	644.5020299192674	442.0310426149308	464.09252805856846	718.7791796434884	0	0	0	0	0	0	0	214.3506724497297	151.2445473140151
MAGIC_2020_143.2020_143T	244.60132364564157	0	0	533.8546326567293	0	0	0	0	0	0	0	0	389.54404369762915
MAGIC_2020_146.2020_146T	300.1021403354482	0	0	511.58872873771475	0	0	0	0	0	0	0	0	312.30913092683704
MAGIC_2020_148.2020_148T	555.7945613356509	0	723.3072026309646	1866.091000975341	0	0	0	0	0	0	0	0	630.8072350580433
MAGIC_2020_149.2020_149T	376.37566115571974	0	644.468094060217	1008.4783741765975	0	0	0	0	0	0	0	0	449.6778706074656
MAGIC_2020_150.2020_150T	524.7511804315229	290.85510046914874	296.47549959789444	783.5946282876891	0	0	377.54574957448483	0	0	0	0	0	409.7778416392598
MAGIC_2020_153.2020_153T	582.3951515804633	0	2902.423028041869	2693.3777113458445	0	0	0	0	0	0	0	0	1343.804109031823
MAGIC_2020_154.2020_154T	754.3085416631957	0	4337.468131936027	4606.788248537833	0	0	0	0	0	0	1509.2035921830843	0	504.23148567986027
MAGIC_2020_155.2020_155T	184.5623327810602	0	280.18230474403344	353.0239694295009	0	0	0	0	0	0	0	0	107.23139304540541
MAGIC_2020_156.2020_156T	796.4136771208293	336.63256985140833	1071.7940706890108	0	0	1633.2146554244719	0	0	0	0	0	0	1249.9450269142799
MAGIC_2020_159.2020_159T	665.728856152307	0	626.8825273784736	2248.507008032211	0	0	0	0	0	0	0	0	474.88160843700825
MAGIC_2020_160.2020_160T	733.651546080963	0	675.9705454652797	2289.6549504517416	0	0	0	0	0	0	0	0	543.7229580020157
MAGIC_2020_161.2020_161T	483.96242962338044	0	693.0334182987245	1784.640474616762	0	0	0	0	0	0	560.5049146153849	0	170.85876284574806
MAGIC_2020_168.2020_168T	757.5847366187486	0	704.45977278347425	1390.770241606942	0	0	0	0	0	0	0	0	285.18524899083513
MAGIC_2020_169.2020_169T	321.9525458946937	0	391.9229166510968	536.703504695809	0	0	0	0	0	0	0	0	265.42103275840054
MAGIC_2020_170.2020_170T	250.75698288814624	0	258.3911475820548	301.1801140208915	0	0	0	0	0	0	0	0	374.6717555089074
MAGIC_2020_173.2020_173T	544.0358686706641	0	831.6791364890707	1834.4354384341086	0	0	0	0	0	0	403.61309026987715	0	347.23646613627943
MAGIC_2020_174.2020_174T	0	0	1256.642851038222	0	0	1236.7987597752767	0	0	0	0	0	0	1877.5583891865012
MAGIC_2020_176.2020_176T	601.5241187205559	0	324.8046371243971	1380.4803898805235	0	0	0	0	0	0	0	0	473.19085427452364
MAGIC_2020_177.2020_177T	513.4674025388738	0	0	983.7947975178492	0	311.7904849600251	0	0	357.66166193593835	0	0	0	757.2856530473136
MAGIC_2020_179.2020_179T	697.044543260136	1879.6080571469697	0	474.604919157272	0	0	2122.56826759637	0	0	0	0	0	414.1742128392525
MAGIC_2020_182.2020_182T	569.0796846385654	0	0	1870.0769636667842	0	0	0	0	0	0	0	0	481.84335169465066
MAGIC_2020_183.2020_183T	382.9648681170729	86.22687362380984	0	352.7367660517431	0	0	0	0	0	0	0	0	257.07149220737415
MAGIC_2020_184.2020_184T	366.5107106827278	0	232.93634410483008	899.9193582298732	0	0	0	0	0	0	0	0	143.6335869825689
MAGIC_2020_186.2020_186T	340.839933816579	0	0	716.5312131144299	0	0	0	0	0	0	0	191.8403006154733	447.7885524535179
MAGIC_2020_187.2020_187T	362.9871510133627	0	0	777.1106362569617	0	0	0	0	0	0	0	205.04829301328456	591.8539197163911
MAGIC_2020_188.2020_188T	918.278432043989	0	304.87116473502954	880.5748650690797	0	0	0	0	0	0	0	0	426.27553815190186
MAGIC_2020_189.2020_189T	507.14996288720886	348.6497337580077	1846.346972409402	1466.4110424067962	0	0	1114.4201837520934	0	0	0	0	0	237.02210478649158
MAGIC_2020_191.2020_191T	416.80691964846966	0	280.55232397797226	684.8831607689744	0	0	0	0	0	0	0	0	276.7575956045837
MAGIC_2020_192.2020_192T	710.0045947121405	0	1365.0844976455583	2053.505009928956	0	0	0	0	0	0	0	0	751.4058977133454
MAGIC_2020_193.2020_193T	944.505016181784	390.1315888290919	759.329175237671	1034.0363609085693	0	0	0	0	0	0	0	0	719.9978588428839
MAGIC_2020_200.2020_200T	581.862772342262	0	630.0325788822097	1151.459767537477	0	0	249.62750013888825	0	0	0	0	0	443.0173810991628
FBC013587	1262.2827925391152	541.8881846746033	3392.152202137411	1108.5470610310385	0	1081.6665989555754	854.4615867390717	0	0	0	0	0	243.00157392318397
FBC016006	746.3087778094005	0	0	1259.033505450716	0	0	0	0	993.5714514030831	0	0	0	814.0862653368004
FBC016026	0	0	3669.1540980761793	896.0591086980471	0	2310.9937485333962	0	0	0	0	0	0	1208.7930446923774
FBC016050	0	2764.6439922544732	2525.5160068222176	0	0	3653.7497515196173	4660.9897645156525	0	0	0	0	0	2931.1004848880402
FBC020021	410.31698381627564	0	2940.0826496363798	1041.4612414881794	0	610.2663471008939	0	0	0	0	0	0	655.8727779582714
FBC020030	0	0	8119.524984905566	1974.0544968706256	0	3317.6563795438788	0	0	0	0	0	0	3383.7641386799296
FBC020031	694.6792602409521	652.7526572047013	2956.550508233434	2025.6779732331652	0	655.556958541949	1154.1077352791194	0	0	0	0	0	362.67490726667893
FBC020034	0	0	5622.118781870895	2365.739686928434	0	919.4517747074542	0	0	0	0	0	0	1646.689756493217
FBC020091	589.715780869829	0	3683.8353745836994	1930.7047814165446	0	0	1205.0860914111881	0	0	0	0	0	688.6579717187387
FBC020160	509.79485636162553	0	2138.271542366656	1275.3008243349018	0	2426.5141706958966	0	0	0	0	0	0	1115.1186062409197
FBC020187	960.4380930926175	0	6680.022379689393	1854.5922588340086	0	1696.8866066617015	0	0	0	0	0	0	1039.0606617222784
FBC020444	0	0	1016.2103024291769	1470.1486125355314	0	1056.0747450182484	0	0	0	0	0	0	984.5663400170433
FBC020636	752.4384324220389	0	503.775938078648	1793.7130793225597	0	0	332.0488600169324	0	0	0	0	0	953.023690159821
FBC020675	643.7022906058852	0	3682.1743183520903	1483.8178328866832	0	741.6044141850475	500.70509524661514	0	0	0	0	0	435.99604872367854
FBC030010	770.3415670286932	0	2768.2079451954423	1146.3629296160714	0	1756.722462071345	0	0	0	0	0	0	1061.365096088448
FBC030130	1123.6198283928975	0	9546.392246797552	1715.863256634736	0	1896.967022942266	921.6892489602369	0	0	0	0	0	866.468396272312
FBC031273	467.1921953953729	0	0	1304.6421386301367	0	0	0	0	0	0	0	0	473.16566597449037
FBC040197	680.0423715106263	0	259.4311216057218	1058.575224061919	0	0	0	0	0	0	0	0	353.951282821733
FBC040626	920.387568954003	0	5564.525625930797	2638.014819468731	0	1356.8197749778064	894.9914595607399	0	0	0	0	0	634.2607511079223
FBC050001	0	0	4856.037700038128	1973.0837453796153	0	2835.9325665972065	725.6938684683265	0	0	0	0	0	1904.2521195167246
FBC050003	970.5482690519477	0	634.4519703133939	1747.5348584394137	0	672.4362147418562	0	0	0	0	0	0	772.0286874533886
FBC050018	617.6848326112945	0	2390.324625697356	615.0616168498725	0	758.7130552470651	0	0	0	0	0	0	803.2158695944117
FBC050024	461.900279187449	0	0	1295.088477559468	0	0	0	0	0	0	0	0	692.0112432530832
FBC050467	968.3110632736748	0	2361.7799823656396	1997.8249580544164	0	1465.052524916416	0	0	0	0	0	0	675.0314713898533
FBC050528	2382.4955400794724	0	819.6372584075382	1222.9168227611538	0	748.0563272059885	0	0	834.0511187653506	0	0	0	1211.842932780497
FBC050558	1259.8797269389902	0	590.4452538110355	865.8288863764278	0	362.25924221330274	0	0	281.1504232236797	0	0	0	478.43646743656427
FBC050642	0	0	4673.927773867808	1240.975477250317	0	2786.1548488740864	0	0	0	0	0	0	2041.9419000077887
FBC050727	656.1560527687279	0	397.9475065996853	1617.4904185003857	0	0	0	0	0	0	0	0	667.4060221312011
FBC050798	1119.7587076976229	525.0921526532538	565.7819038429484	1588.5700462676355	0	689.1500263633661	0	0	0	0	0	592.543928768847	367.103234406326
FBC050979	575.2419333235459	0	0	1157.109939189812	0	0	0	0	0	0	0	209.76524270354878	625.8828847830932
FBC051074	367.3925578389479	0	1466.054917092707	722.6408849136885	0	738.7251595836135	0	0	0	0	0	424.45732850207685	525.7291520689664
FBC051334	0	2600.925864507641	3856.218519524239	2496.199619070062	0	2082.43850194297	3962.709436807022	0	0	0	0	0	809.5080581480652
FBC060031	0	624.9701233951564	4872.0696175223775	1867.1972207785902	0	1195.0725341453103	915.9108320050525	0	0	0	0	0	697.7796721535124
FBC060097	0	0	4972.437001217529	2331.0811135531394	0	3568.001837310908	0	0	0	0	0	0	2465.480047918423
FBC060116	921.2554982965536	0	4925.660181791118	1981.5770322074427	0	3651.195553337837	0	0	0	0	0	0	1658.3117343670492
FBC060159	360.7988323391428	0	0	1173.8093767959251	0	0	0	0	0	0	0	0	612.3917908649321
FBC060411	747.9392185156593	672.097498563546	0	1503.160007219431	0	1544.1330570353975	0	0	0	0	0	649.4072342559732	1014.2629844099929
FBC060450	1124.6410501744344	0	0	1448.4191018731944	0	0	0	0	0	0	0	0	1012.9398479523711
FBC060467	587.8363260836003	0	4181.737076747236	1358.980137833678	0	0	1411.2826757182706	0	0	0	0	0	605.1637836172149
FBC060681	0	0	5963.70181819288	1398.9106765774313	0	5955.9544901352	0	0	0	0	0	0	2406.433015094488
FBC060743	1101.860250776214	356.11932047879986	0	953.0731740039893	0	0	0	0	0	0	0	0	622.9472547409969
FBC060776	0	0	2637.3669626537726	1012.0224192672583	0	2195.8575346286098	0	0	0	0	0	0	1327.7530834503596
