sample	Signature_1	Signature_2	Signature_3	Signature_5	Signature_6	Signature_8	Signature_13	Signature_17	Signature_18	Signature_20	Signature_26	Signature_30	unassigned
FBC061126	700.7652715121137	0	3231.2449288719663	1627.2406218597152	0	0	0	0	0	0	0	0	1004.7491777562045
FBC061542	0	0	2178.0671054145414	1551.3323424283162	0	1748.783784990549	0	0	0	0	0	0	1641.8167671665933
FBC061699	653.4956971133846	0	4947.108030867901	2577.707446390145	0	779.757667642913	672.7341428468494	0	0	0	0	0	212.19701513880682
FBC062060	516.7131010222249	0	684.4587130379999	1408.4406187017803	0	0	0	0	0	0	0	0	585.387567237995
FBC070003	0	0	1375.0540254199418	1248.1790122342475	0	1258.2410775814178	0	0	0	0	0	0	1427.5258847643927
FBC070021	0	0	2060.28200966809	1661.9492663179121	0	1508.539611320885	513.3564366304536	0	0	0	0	0	1297.8726760626596
FBC070086	855.7346462482433	625.4521981046066	590.9571271007321	932.1079612138269	0	0	369.1353557010526	0	0	0	0	0	207.61271163153833
FBC070107	859.3641812369281	290.29544540891976	1134.2708383460065	1117.0243795140314	0	0	0	0	411.1526170804531	0	0	0	376.892538413661
FBC070169	0	13528.133274923292	0	0	0	0	13515.248929958761	0	0	0	0	0	2794.617795117949
FBC070197	835.8812537659609	0	3596.8632725868374	1760.6204941751184	0	0	0	0	0	0	0	0	1201.6349794720836
FBC070205	0	0	1612.5920001332229	0	0	1172.9140261230527	0	0	12291.328321932197	0	0	0	1077.165651811527
FBC070261	911.1895404513516	0	2736.5369986041687	2003.069219098607	0	1220.4717957248047	0	0	0	0	0	0	622.7324461210683
FBC070266	484.98305004461724	0	1858.6687516563513	1385.204089408921	0	682.0460731291753	0	0	0	0	0	0	634.0980357609351
FBC070295	777.047615048379	742.7810471692148	666.3252285105751	930.4041175060358	0	0	295.5146235250033	0	0	0	0	0	560.927368240792
FBC070425	738.0835357229605	0	510.0589687624376	1291.5691921815464	0	370.40755984380405	0	0	0	0	0	0	627.8807434892515
FBC070474	798.7622400779193	0	707.7886271475261	1999.0704888505325	0	0	0	0	778.1693034092467	0	0	0	1120.2093405147752
FBC070890	3702.1875608047612	0	3628.8207121463506	0	0	2406.5954756676447	0	0	0	0	0	0	751.3962513812439
FBC071015	407.9214413961423	0	1148.278242519414	1396.3732080696564	0	1183.981404403365	0	0	0	0	0	0	808.4457036114218
FBC080607	0	0	3734.236425374712	1563.9348939644588	0	0	1211.835368018699	0	0	0	0	1626.7062530270755	1582.2870596150551
FBC090235	495.0496934691889	0	3262.8869556945756	1015.6246397986376	0	472.546304385313	0	0	0	0	0	0	310.892406652285
FBC090326	0	0	3555.4184139747385	1997.5552238591074	0	662.7405369601031	1037.649526214941	0	0	0	0	0	1407.6362989911104
FBC090590	1022.1212072348029	542.5761147268962	429.6716416892766	1320.2913947240077	0	0	0	0	0	0	0	0	247.3396416250166
FBC100739	933.8032744994482	0	4944.775958665799	2673.178255652595	0	1086.9754990638003	1115.059852381532	0	0	0	0	0	648.2071597368249
FBC106021	0	0	3820.80055121384	1186.017778687621	0	2275.9945955245207	564.1409013831769	0	0	0	0	0	1103.0461731908408
FBC106117	601.4737432936556	220.36345964105453	0	1107.831979405798	0	344.55791946617717	0	0	0	0	0	245.34535246972513	316.42754572358945
FBC108061	676.133885151545	0	3423.084435167916	1385.1959632091148	0	0	1209.4751936223506	0	0	0	0	0	938.1105228490733
FBC110004	542.0932573083579	0	2832.651478008044	1391.0368905888074	0	0	811.6268865312625	0	0	0	0	0	134.59148756352806
FBC110062	662.5243427618402	0	2574.530400736127	1287.061878414373	0	600.8472452615229	546.5328793836384	0	0	0	0	0	183.50325344249904
FBC112021	492.229651866891	0	3590.166655796719	1427.8961824686153	0	0	635.5035373604017	0	0	0	0	0	596.2039725073728
FBC208006	538.6980654471051	0	3695.3866369737743	0	0	1381.4751042835278	786.9211698967839	0	0	0	0	0	1198.5190233988087
FBC212009	3134.7004182305654	0	3895.9363347181525	1631.9602642756113	0	7635.429236983054	0	0	2812.4573372470995	0	0	0	3256.516408545518
FBC406015	628.5081682277507	0	4112.41450580128	2086.705050122621	0	0	0	0	0	0	0	0	1243.3722758483482
FBC413175	0	0	2029.8909326427624	1072.757478075985	0	1319.1509368493128	378.1540266359822	0	0	0	0	0	958.0466257959579
FBC510118	0	0	4011.4936064872336	2687.026669031247	0	2144.8425854676116	0	0	0	0	0	0	1404.6371390139084
FBC712007	0	0	9266.199872798996	1447.2046841669253	0	3470.944270855305	0	0	0	0	0	0	1617.6511721787738
GQ20P000001.QIRBH001_LB_2144071679	460.71968560042853	0	531.3614193802794	489.34520354024795	0	0	0	0	0	0	0	0	637.5736914790441
GQ20P000002.QIRBH002_MK_2146427012	770.8773386572595	642.7498962144939	622.6846006580588	1327.8872283219516	0	0	316.3985176879514	0	0	0	0	0	431.40241846028493
GQ20P000003.QIRBH003_MJ_2146480638	1463.3213467323824	0	8870.014997031294	3246.4353987237296	0	0	2002.8722543308859	0	0	0	0	0	1510.3560031817087
GQ21P000001.QIRBH004T	558.7058932402422	394.0930835657313	412.8350011161041	638.6814772867165	0	299.5882432008291	366.4999161221987	0	0	0	0	0	305.59638546817814
GQ21P000002.QIRBH005_LG_2146454423	469.86016409991976	253.38543859165978	945.4553148254447	903.1962655569907	0	0	551.4002427224958	0	0	0	0	0	240.70257420348935
GQ21P000003.QIRBH006T	762.2205622172728	581.7940871703565	0	924.846631782355	0	536.4059184432674	327.669101345019	0	1143.1855842478312	0	0	0	392.878114793898
GQ21P000004.QIRBH007_MH_2146452243	0	0	11584.152053394442	2431.696171904008	0	5590.236837658596	0	0	0	0	0	0	3102.9149370429514
GQ21P000005.QIRBH008_TR_2146466183	1054.7321527694162	2314.529237008702	0	1435.7320604452502	0	860.1946457237966	736.2010428282169	0	0	0	0	0	1128.610861224618
GQ21P000006.QIRBH009_SW_2146441962	368.9361984590776	326.7925139565059	2380.8868718668728	1166.6892347147082	0	0	612.6222210168073	0	0	0	0	0	435.07295998602785
GQ21P000007.QIPAH_001_MD_2140982045	0	0	4613.7970659938965	1271.2047563071396	0	1999.2625333822593	0	0	0	0	0	0	1417.7356443167046
GQ21P000008.QIPAH002_20230927_0023	1126.999514772828	0	1997.2202767188262	7170.935486311379	0	0	0	0	0	0	1815.8295815592448	0	1428.0151406377227
GQ21P000008.QIPAH002_MM_2056679464	741.9329532697052	0	0	1153.7300047755416	0	0	0	0	0	0	0	0	689.3370419547532
GQ21P000009.QIPAH003_Lp_2056718745	662.1570461557226	0	1088.363202580923	1237.0737517086118	0	879.5884469157461	0	0	416.341822362724	0	0	0	873.4757302762728
GQ21P000020.20510-91574	396.91044882246956	0	251.7563652057952	523.177825011793	0	0	0	0	0	0	0	0	557.1553609599423
GQ21P000021.20327-28556	862.2995489953408	1554.4686571105792	0	1629.171312588968	0	0	1143.558509665405	0	0	0	0	0	648.5019716397073
GQ21P000022.20567-28370	1649.0420940082302	431.66513332670036	646.6817845542573	1300.1235840638244	0	881.7386814619044	492.7028805382404	0	652.8288381305206	0	0	0	24.217003916322028
GQ21P000023.20508-92461	685.8696836757405	178.1392997023785	0	930.6854469301206	0	0	0	0	0	0	0	0	363.3055696917604
GQ21P000023.QIPAH006_20230927_0012	673.4212922768413	0	593.3978268498229	1986.3423400268616	0	0	0	0	0	0	0	0	617.8385408464742
GQ21P000024.21261-00272	1581.5185001175992	562.2281447043013	0	2357.7777936989132	0	0	0	0	881.7229415808193	0	0	0	1369.752619898367
GQ21P000025.20517-75409	0	5779.333769626082	0	0	0	0	4771.314741006727	0	0	0	0	0	1533.3514893671909
GQ21P000025.QIPAH011_20230927_0017	0	5275.538655347661	1067.6543895293876	2439.672372678955	0	0	4284.882932910047	0	0	0	0	0	1416.2516495339496
GQ21P000026.20327-28764	555.1805646846876	3852.4979912708964	0	0	0	0	1995.5797268191836	0	0	0	0	0	983.7417172252326
GQ21P000026.QIPAH013_20230927_0029	728.8221746587899	2833.8530526701506	1205.7279704200207	3045.2772374858705	0	0	1579.256328773693	0	0	0	0	0	946.0632359914744
GQ21P000027.20568-34523	614.6626161510732	0	0	744.0450960848691	0	331.1631992186502	0	0	0	0	0	205.1437678208406	404.9853207245669
GQ21P000028.20566-89783	486.4774286531368	0	0	1683.4739249600543	0	0	0	0	0	0	0	0	724.0486463868087
GQ21P000029.21302-71570	368.14452095765523	0	1125.2755033023543	1143.8488805147945	0	0	548.9732853247197	0	0	0	0	0	552.7578099004763
GQ21P000031.21462-64812	973.9166873641726	0	6641.397394663086	1453.7712478401586	0	2428.72906134766	0	0	0	0	0	0	1019.1856087849228
GQ21P000032.21456-09481	0	0	2063.79131245391	1084.7814210914867	0	2091.664033099809	0	0	532.2222950681285	0	0	0	995.5409382866656
GQ21P000036.21456-11167	716.8430638504028	3092.5774422009554	0	934.0797818854074	0	0	2622.5752662290815	0	0	0	0	0	1574.9244458341527
GQ21P000037.21456-09475	1073.0309531380585	0	1469.9052498373753	2280.518057317434	0	1104.9640799587241	0	0	786.114407547435	0	0	0	1197.4672522009732
GQ21P000038.21456-09409	555.9563309016073	0	0	887.3375153760257	0	0	0	0	0	0	0	0	447.70615372236693
GQ21P000039.20506-52065	457.4600740615008	1544.5868352327511	0	1294.4491579408275	0	0	495.4463041459646	0	0	0	0	0	1168.0576286189562
GQ22P000030.2214331176	1466.2174521086647	1578.2446865801476	3054.6041108302243	0	0	0	14092.65667006383	0	0	0	2327.563057739371	0	1232.7140226777628
GQ22P000031.2221172130	361.52243326097073	107.78430979276075	216.67770298797438	508.873490081952	0	0	0	0	0	0	0	0	230.14206387634204
GQ22P000032.22149-17787	0	6370.533106212544	0	2697.662397600724	0	0	6761.012406440911	0	0	0	0	0	2646.7920897458207
GQ22P000033.22131-98364	1990.0449517151978	550.4996878661304	1082.3370532089928	1061.1602173429071	0	567.6906236932687	401.68629158601595	0	0	0	0	0	503.5811745874871
GQ22P000034.22040-33323	0	0	5793.659452144669	2986.9814804798534	0	3198.5746111068356	933.4056848352448	0	0	0	0	0	2272.3787714333976
GQ22P000035.22149-17411	982.1148600179381	0	409.1902425185333	641.6926452322175	0	0	0	0	0	0	0	0	334.0022522313111
GQ22P000036.22131-90261	425.47563047332	0	1780.0328008605666	1146.5920096059367	0	0	366.9465890953313	0	0	0	0	0	530.9529699648456
GQ23P000002.2238343877	805.5618125506085	559.8702860422434	0	1321.1543165195553	0	419.3176831762453	1150.0985192712517	0	0	0	0	0	369.99738244009586
GQ23P000003.2133386171	1416.251696251119	1443.4010802656182	1917.6317215470433	1617.775968855211	0	1731.039347237936	1111.6670080470344	0	0	0	0	0	727.233177796039
GQ23P000004.2229036585	0	0	6680.61078919297	2373.831336649083	0	0	1081.6985720591076	0	0	0	0	0	2013.8593020988392
GQ23P000005.2246514739	1462.7226202780953	0	545.7954385615351	1248.8463416950672	0	0	0	0	0	0	0	0	518.6355994653022
GQ23P000006.2246955126	696.8577431247547	0	3566.1980766143797	0	0	660.5825678358065	501.3478397346694	0	0	0	483.6197371173813	0	703.3940355730083
GQ23P000007.2258831950	760.9238494414692	594.7540031178191	459.106805539864	1482.9421610672293	0	0	835.7317965102058	0	0	0	0	0	256.5413843234128
TCGA-A1-A0SM	839.070189293252	0	0	1442.11978259515	0	0	0	0	0	0	0	0	564.8100281115981
TCGA-A2-A04P	0	0	4333.55993980197	1087.7077695366163	0	1853.4638234183096	0	0	0	0	0	0	1391.2684672431042
TCGA-A2-A04Q	216.55618974397234	0	221.8658686869718	614.4057338406589	0	0	0	0	0	0	0	0	364.1722077283971
TCGA-A2-A04T	618.600684864107	0	3526.8083789869015	854.0650178785895	0	1371.576536598136	456.6650649143134	0	0	0	0	0	522.2843167579522
TCGA-A2-A04X	424.6638306504775	1343.3515708956324	0	779.9852635039897	0	0	1118.1605575738886	0	0	0	0	0	636.8387773760119
TCGA-A2-A0CM	1109.4353682090468	1136.3358034901325	557.043992776472	2174.643957937108	0	0	842.3296877777494	0	0	0	0	0	771.2111898094909
TCGA-A2-A0D0	700.5194992137676	0	4701.448344992157	1944.2957297345877	0	0	0	0	0	0	0	0	851.7364260594877
TCGA-A2-A0D1	1451.3599702493818	786.2215751220263	0	1748.5016476075627	0	0	369.344025501168	0	0	0	0	0	705.5727815198616
TCGA-A2-A0D2	487.52871546513006	0	3668.061301230382	1185.1439045326042	0	0	950.728258880525	0	0	0	0	0	930.5378198913586
TCGA-A2-A0D4	832.748474283047	0	690.0437771260977	1739.7493874688762	0	0	0	0	478.1804256312148	0	0	0	1237.2779354907643
TCGA-A2-A0EY	2157.174855389543	9522.891540245811	0	0	0	0	5563.989772018323	0	1666.1344456784277	0	0	0	2388.8093866678937
TCGA-A2-A0YG	1417.1254384348722	417.428327353706	651.9500622284274	2146.2361328924644	0	0	0	0	0	0	0	0	639.26003909053
TCGA-A2-A259	716.5180806015596	0	0	1084.38688027725	0	0	0	0	0	0	0	0	543.0950391211904
TCGA-A2-A25B	0	0	3516.254140811529	2254.1622471287633	0	2829.230577048924	0	0	0	0	0	0	2453.353035010783
TCGA-A2-A3KC	933.3079861183926	0	0	1406.7562874656194	0	399.7261956091435	0	0	428.66798025951664	0	0	0	410.5415505473279
TCGA-A2-A3XX	990.848405882216	0	0	1500.789484968987	0	0	0	0	0	0	0	0	1222.3621091487971
TCGA-A2-A3Y0	0	0	7267.631464267833	2699.7911355438664	0	1372.6166853201707	1158.2896883034148	0	0	0	0	0	1594.6710265647162
TCGA-A7-A0CE	616.0099834859086	0	4036.6184596737667	1883.1611041166811	0	804.4482411926585	0	0	0	0	0	0	968.762211530985
TCGA-A7-A13D	972.5150726963363	0	3877.8879413143386	2773.129571034786	0	0	659.573795143443	0	0	0	0	0	1030.8936198110969
TCGA-A7-A26G	801.3645476155998	0	2445.2016702879755	1406.0477305540949	0	0	0	0	0	0	0	0	1025.3860515423294
TCGA-A8-A075	0	1336.5050326486091	2244.760928985398	1294.135350647717	0	1803.1277021991452	722.6392802469304	0	0	0	0	0	1045.8317052722005
TCGA-A8-A07B	1330.6843231079652	955.801026834367	837.6973319120566	1710.0741371703834	0	0	1304.376394086355	0	0	0	0	0	759.3667868888724
TCGA-A8-A07I	1907.072551438096	385.4514894706213	526.6096476507346	1588.2247366482052	0	0	0	0	0	0	0	0	844.6415747923429
TCGA-A8-A08L	0	3487.430891898838	4570.207180405396	3059.5585219402556	0	6595.884811880818	3934.362749126045	0	0	0	0	0	1459.5558447486474
TCGA-A8-A08S	1414.3393079614439	0	0	2090.8465620264833	0	0	0	0	0	0	0	0	1247.8141300120728
TCGA-A8-A092	1381.692311794331	2186.891534378834	632.0477346077123	1275.9325267015397	0	0	2721.9143875989876	0	0	0	0	0	325.5215049185954
TCGA-A8-A094	0	5153.830733030181	0	5861.755165217837	0	0	7647.265776693128	0	0	0	0	0	2544.1483250588535
TCGA-A8-A09I	2464.977044970128	2625.356455437974	0	3425.0789969942343	0	1485.2092159255758	2026.1279890980204	0	0	0	0	0	1808.250297574068
TCGA-A8-A09X	969.5601389248774	798.3992165027394	0	1090.3747586068596	0	0	1334.2678265172644	0	0	0	0	0	880.3980594482591
TCGA-AC-A2BK	760.7282955589803	0	2692.5322500864845	2603.5430738972614	0	2477.0237858778064	0	0	0	0	0	0	1672.1725945794678
TCGA-AN-A04D	591.2504172449258	0	3639.383046193802	2656.7024178448555	0	929.3226132126667	0	0	0	0	0	0	476.34150550375034
TCGA-AN-A0AT	0	0	5127.120330549493	1326.6066803573121	0	1843.1864906927908	679.7262594165609	0	0	0	0	0	1405.3602389838434
TCGA-AN-A0G0	1116.477598767337	0	425.6947438989072	2055.2910710962065	0	0	0	0	0	0	0	0	797.5365862375493
TCGA-AN-A0XR	945.638417673834	0	0	1281.12807380989	0	0	0	0	341.9631133836202	0	0	0	1143.2703951326557
TCGA-AO-A03L	724.3965910643657	0	361.7169265993506	1115.001687881165	0	0	0	0	456.98547348783836	0	0	0	466.89932096728035
TCGA-AO-A03N	1403.6663880967953	2910.104555943335	0	1297.3417080636711	0	0	2975.736904068648	0	0	0	0	0	936.1504438275497
TCGA-AO-A0J2	0	0	2953.5899880263796	1703.8957077026794	0	3034.0187059460986	0	0	0	0	0	0	1012.4955983248419
TCGA-AO-A0J4	550.856315478884	0	2596.209745111154	1064.4887479795718	0	701.7952945724837	1124.099087660574	0	0	0	0	0	270.55080919733246
TCGA-AO-A0J6	746.1951020658556	552.8100979850165	4783.259335956915	1240.9011821597073	0	0	924.7518522745277	0	0	0	0	0	835.0824295579787
TCGA-AO-A0JM	1541.3630415200587	0	534.9438324443338	1121.1729551800895	0	0	0	0	0	0	0	0	873.5201708555178
TCGA-AO-A124	0	0	6679.849093596538	3552.752091478924	0	3357.563377107576	0	0	0	0	0	0	2146.8354378169624
TCGA-AO-A12H	640.4937186290786	0	0	1524.6129847671928	0	0	0	0	0	0	0	219.45343264414575	391.4398639595829
TCGA-AQ-A04J	619.4346690043407	0	2196.5112349895826	1201.3687166969908	0	1509.0526548514913	0	0	0	0	0	0	436.63272445759503
TCGA-AR-A0TX	0	11336.05551383772	0	0	0	0	16105.069551111523	0	0	0	0	0	2739.874935050757
TCGA-AR-A1AY	1372.4719496176695	0	1122.6803633822806	2078.8706770585068	0	0	0	0	0	0	0	0	439.97700994154366
TCGA-AR-A24Z	1032.251218084752	0	0	2154.8652904616265	0	0	0	0	502.01922837785264	0	0	451.71413837255045	896.1501247032184
TCGA-AR-A256	0	0	9724.754802832671	2560.266907683221	0	0	1490.672484105104	0	0	0	0	0	3815.3058053790046
TCGA-AR-A2LK	1378.9303706750904	448.4449384419752	0	1423.5874638927075	0	370.63193686124384	0	0	0	0	0	0	196.40529012898287
TCGA-B6-A0I1	1466.8157314689488	0	924.9190394510794	2652.4465746806	0	0	539.9695074087267	0	0	0	0	0	910.8491469906448
TCGA-B6-A0I2	819.6091683419551	451.4746689188472	986.7117873088869	1398.591638285268	0	0	661.213522452601	0	0	0	0	0	158.399214692442
TCGA-B6-A0IJ	0	833.9908956365146	5532.454933574229	2497.7244921430292	0	1814.111465250167	1756.2851812180197	0	0	0	0	0	1011.4330321780417
TCGA-B6-A0IQ	625.8183751789134	0	1685.363278944698	1625.7282042269678	0	0	0	0	0	0	0	0	517.0901416494207
TCGA-B6-A0RE	610.647884630238	0	2781.113593207582	3683.09322395674	0	1166.084569616721	950.5082349623683	0	0	0	0	0	647.55249362635
TCGA-B6-A0RT	230.55619070058532	0	869.670966519657	671.6491031295832	0	338.2892864538118	275.1201335724253	0	0	0	0	0	272.7143196239376
TCGA-B6-A0RU	716.5842218944701	0	1308.5650314462746	0	0	760.5107389884965	0	0	0	0	0	0	779.3400076707585
TCGA-B6-A0WX	940.2802423050579	0	635.9684956212775	1479.248890331823	0	475.32054606714377	0	0	0	0	0	0	404.18182567469785
TCGA-B6-A0X5	911.7097037489983	0	543.1164293381141	1375.5452810573229	0	0	0	0	1063.1164104656402	0	0	0	844.5121753899243
TCGA-BH-A0AV	580.8964502415758	0	3322.6214590383715	1372.0608301995157	0	1021.653920993511	623.1267228675077	0	0	0	0	0	724.640616659518
TCGA-BH-A0B3	647.1584430937112	0	735.2203197344411	1118.9024595079609	0	0	0	0	0	0	0	0	521.7187776638866
TCGA-BH-A0B9	655.3075451928863	0	779.3462308303488	1063.074265435859	0	315.2239995621251	0	0	0	0	0	0	400.047958978781
TCGA-BH-A0BW	0	0	2548.393395342378	2937.4001798402815	0	2856.609623179205	661.1428910721712	0	0	0	0	0	1612.4539105659642
TCGA-BH-A0DG	615.7438119905628	437.8008929588683	390.96051722871397	1098.1709018399754	0	0	194.32820300439568	0	0	0	0	0	360.995672977484
TCGA-BH-A0DT	463.65949085915236	0	215.09586312776224	481.07492174208323	0	198.7104361655006	0	0	0	0	0	0	240.45928810550163
TCGA-BH-A0E0	763.2572553271089	0	843.719332965866	855.0471728774069	0	414.5912031556221	0	464.9471177808988	0	0	0	0	386.4379178930976
TCGA-BH-A0EA	614.7702255587214	0	0	1399.478668612022	0	0	0	0	0	0	0	0	533.7511058292566
TCGA-BH-A0H0	905.804612263005	0	333.9352903873048	1208.4426044135566	0	0	0	0	0	0	0	257.9008636642384	295.9166292718951
TCGA-BH-A0H6	1121.8979881542045	0	0	761.9505938180329	0	256.84700287606984	0	0	0	0	0	0	369.30441515169287
TCGA-BH-A0WA	621.9682609645638	0	2128.448705469964	1322.190991303189	0	1956.6882619036664	427.0747247979882	0	0	0	0	0	428.62905556062833
TCGA-BH-A18R	705.9304535059546	0	531.6621337623974	1768.678293914175	0	0	0	0	0	0	0	0	1006.7291188174731
TCGA-BH-A1FC	1521.4359488358334	718.0157853212461	2839.4360116711077	2221.1009535045673	0	0	1703.9864418329166	0	0	0	0	0	82.02485883432928
TCGA-C8-A12L	577.3379079692056	0	2832.36148640017	2686.3065717607947	0	0	582.6012543023899	0	0	0	0	0	1224.39277956744
TCGA-C8-A12Q	982.1804326856482	4852.244088518575	0	1297.3865009137198	0	0	2896.4878896668333	0	0	0	0	0	1939.7010882152244
TCGA-C8-A130	851.2408920692837	282.9279783870193	0	976.9210702829347	0	486.50770230111607	366.08010700092393	0	567.7410846819953	0	0	0	387.581165276727
TCGA-D8-A27F	0	0	3457.6336513629917	1853.0002374341848	0	1980.4064708902554	0	0	0	0	0	0	1299.959640312568
TCGA-D8-A27H	852.9357372852772	0	5264.922823135061	1649.7202567689465	0	1197.6806072446898	1878.044509130282	0	0	0	0	0	883.696066435743
TCGA-E2-A109	923.9284524042467	0	1043.5663432656393	1429.1233657585017	0	4645.637300157295	0	0	0	0	0	0	1226.7445384143175
TCGA-E2-A14P	1578.054534865912	1667.980248451572	0	2022.8790434285888	0	1315.833946191157	927.321415106036	0	0	0	0	0	898.930811956734
TCGA-E2-A14X	1070.0313844160607	0	451.14052006869457	1585.087915981098	0	0	0	0	0	0	0	0	610.7401795341466
TCGA-E2-A152	1043.4988292368814	3637.1929180231496	0	0	0	0	6525.283154309309	0	0	0	0	0	2224.0250984306604
TCGA-E2-A156	687.1109209498934	0	0	1096.5914166652099	0	0	0	0	0	0	0	0	628.2976623848967
TCGA-E2-A15E	857.1309989115571	0	449.4786259348908	1465.0874385337142	0	363.70584499730256	0	0	277.66841524167035	0	0	0	379.928676380865
TCGA-E2-A15H	766.3778009199223	0	0	951.517789537806	0	0	0	0	0	0	0	0	486.1044095422717
TCGA-E2-A15K	782.4171400624554	631.2596544579246	0	2510.358486997617	0	0	0	0	1830.76895068063	0	0	0	328.1957678013732
TCGA-E2-A1LG	0	3538.5405407108956	0	1329.8242734437056	0	0	8145.6296493237005	0	0	0	0	0	2107.0055365216976
TCGA-E2-A1LK	2518.3668484973555	0	0	1752.5814264302426	0	0	0	0	0	0	0	0	779.0517250724024
TCGA-E2-A1LL	0	0	1166.5209043151929	2270.77978907299	0	2859.7302275390048	0	2463.3927774099984	0	0	0	0	1903.5763016628134
TCGA-E9-A1NH	666.6172435132692	0	0	1304.2636038713827	0	0	0	0	0	0	0	0	933.1191526153482
TCGA-EW-A1J5	0	24650.102957008054	0	0	0	0	17262.345418282617	0	0	0	0	0	2001.5516247093328
TCGA-EW-A1P8	747.991803445279	0	705.6917109096194	1435.544772036294	0	0	0	0	0	0	0	0	395.77171360880766
TCGA-EW-A1PB	0	2774.4358609623905	4043.6432469922993	2247.6325137896756	0	0	4829.20908650242	0	0	0	0	0	1798.0792917532144
TCGA-EW-A1PC	0	2243.940660602623	0	3583.6358381822242	0	3361.107552754268	0	9270.550494719613	0	0	0	0	2410.765453741271
TCGA-EW-A1PH	1194.404093616779	0	1645.7442694007718	2529.550099681379	0	0	595.9245106423512	0	0	0	0	0	758.3770266587189
TCGA-EW-A3U0	0	0	6596.431489276031	0	0	7076.815255955851	0	0	0	0	0	0	3361.7532547681185
TCGA-GI-A2C9	0	0	5009.740030381508	2501.072586907848	0	4181.021478987242	0	0	0	0	0	0	1846.1659037234022
TCGA-GM-A2DF	753.4011030647275	0	799.6151681599335	955.5022203653826	0	0	317.989718874406	0	0	0	0	0	370.4917895355502
TCGA-GM-A3XL	649.7171631009883	696.6724355411109	4022.0924444226384	2135.182324205234	0	0	1564.6349613684254	0	0	0	0	0	319.7006713616029
